identifier,series,control_symbol,title,contents_dates,start_date,end_date,access_status,location,digitised_status,digitised_pages
980898,D596,1920/4894,"Claim by Bergschlossbrauerei and Malzfabrik of Gruenberg, Germany against Mr C WILBERTH of Adelaide for moneys due to them at outbreak of war",1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
980900,D596,1902/2133,"Prosecutions, Offences etc - GO No. 55",1902 - 1902,1902,1902,Open,Adelaide,False,0
980902,D596,1920/5112,Public Trustee - Mr MARCARD - Enemy Shareholder,1917 - 1920,1917,1920,Not yet examined,Adelaide,False,0
980903,D596,1902/2188,Spirit restrictions to be enforced strictly,1902 - 1902,1902,1902,Open,Adelaide,False,0
980904,D596,1920/5167,Transfer of Port of Registry of vessels registered In Australia,1917 - 1920,1917,1920,Not yet examined,Adelaide,False,0
980906,D596,1902/2191,Goods for official use of State Governors - declarations,1902 - 1902,1902,1902,Open,Adelaide,False,0
980907,D596,1920/5221,Indians seeking readmission to Australia,1920 - 1920,1920,1920,Open,Adelaide,False,0
980909,D596,1902/2209,Spirits may be repacked in bond into packages not less than 2 gallons,1902 - 1902,1902,1902,Open,Adelaide,False,0
980911,D596,1920/5249,Germans and other Europeans of enemy origin entering Australia,1920 - 1920,1920,1920,Open,Adelaide,False,0
980912,D596,1902/2210,Overtime - indoor officers,1902 - 1902,1902,1902,Open,Adelaide,False,0
980913,D596,1902/2211,Goods pillaged at sea,1902 - 1902,1902,1902,Open,Adelaide,False,0
980915,D596,1902/2224,Immigration Restriction Act - examination first port of call advising next port etc,1902 - 1902,1902,1902,Open,Adelaide,False,0
980916,D596,1920/5319,Merchant Shipping Act - 'Lurline' official No. 57541 - discharge of mortgages - two,1920 - 1924,1920,1924,Open,Adelaide,False,0
980919,D596,1902/2227,Eastern A & C Telegraph Co - method of paying duty,1902 - 1902,1902,1902,Open,Adelaide,False,0
980921,D596,1920/5387,"Estate of Moritz SUSMAN - deceased - Clearing Office Claim No. 2548 Henriette SALAMAN, Hambrug against HH HOWELL and AF BROWN",1920 - 1923,1920,1923,Not yet examined,Adelaide,False,0
980922,D596,1920/5653,'Culburra' - Official No. 137219 - certificate of sale,1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
980924,D596,1920/5729,'Eurella' - official No. 137221 - remeasurement,1920 - 1921,1920,1921,Not yet examined,Adelaide,False,0
980925,D596,1920/5744,Liability of ships' agents,1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
980926,D596,1902/2229,Starch - bond made - Excise Duty,1902 - 1902,1902,1902,Open,Adelaide,False,0
980927,D596,1902/2269,Net Customs and Excise Revenue Returns,1902 - 1902,1902,1902,Open,Adelaide,False,0
980928,D596,1920/5834,'Uribes' - official No. 84150 - closing of registry,1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
980930,D596,1902/2270,Reintroduction of Australian goods,1902 - 1902,1902,1902,Open,Adelaide,False,0
980931,D596,1902/2302,Essences - not dutiable in item 41,1902 - 1902,1902,1902,Open,Adelaide,False,0
980932,D596,1902/2322,P & O Cruises - mustering,1902 - 1902,1902,1902,Open,Adelaide,False,0
980933,D596,1920/5916,'Eleanor' - official No. 49613 - transfer to PH MARTIN,1918 - 1920,1918,1920,Not yet examined,Adelaide,False,0
980935,D596,1902/2327,"Smuggling etc, fine, rewards, etc",1902 - 1902,1902,1902,Open,Adelaide,False,0
980936,D596,1920/5993,Coloured passengers of superior standing,1920 - 1920,1920,1920,Open,Adelaide,False,0
980937,D596,1902/2411,Method of taking declarations,1902 - 1902,1902,1902,Open,Adelaide,False,0
980938,D596,1902/2522,Refund of brewer's license fees etc on unused stamps,1902 - 1902,1902,1902,Open,Adelaide,False,0
980939,D596,1902/2565,Rates and taxes - assessed on buildings,1902 - 1902,1902,1902,Open,Adelaide,False,0
980940,D596,1920/5996,Merchant Shipping Act - 'Victory' official No. 57589 - transfer of 32 shares to FB DEWAR,1920 - 1920,1920,1920,Open,Adelaide,False,0
980941,D596,1902/2573,Customs Sales - collectors sales,1902 - 1902,1902,1902,Open,Adelaide,False,0
980942,D596,1902/2968,1. Headings of expenditure 2. Arrears 1901/2 method regarding,1902 - 1902,1902,1902,Open,Adelaide,False,0
980943,D596,1920/6184,Merchant Shipping Act - 'Number 2' Barge official No. 89449 - wrecked - closing of registry,1920 - 1920,1920,1920,Open,Adelaide,False,0
980944,D596,1902/3066,Stamped signatures not allowable,1902 - 1902,1902,1902,Open,Adelaide,False,0
980945,D596,1902/3071,"Ships' stores - vessels forced into port by stress of weather, want of coals, etc - duty to be charged",1902 - 1902,1902,1902,Open,Adelaide,False,0
980946,D596,1920/6218,Merchant Shipping Act - 'Lillie May' official No. 57620 - transfer to RM GARNAUT and OC SIMPSON,1920 - 1920,1920,1920,Open,Adelaide,False,0
980947,D596,1920/6236,Dangerous drugs - prevent smuggling of,1926 - 1926,1926,1926,Not yet examined,Adelaide,False,0
980948,D596,1920/6262,Merchant Shipping Act - shipping registration of vessels and changes of ownership - advices to Commonwealth Government,1916 - 1920,1916,1920,Open,Adelaide,False,0
980949,D596,1920/6360,Merchant Shipping Act - 'Thuraka' official No. 74798 - transfer of registry to Melbourne,1920 - 1920,1920,1920,Open,Adelaide,False,0
980950,D596,1920/6510,Enemy debts due by W & T Rhodes Ltd,1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
980951,D596,1920/6549,"'Wollomai' - new registry needed - old one eaten by rats, transfer of ownership of 22 shares to JH O'NEILL - mortgage (b) on 22 shares above",1920 - 1921,1920,1921,Open,Adelaide,False,0
980953,D596,1920/6592,Payment of State Land Tax to be paid in connection with the estate owned by Mr MACKE,1920 - 1923,1920,1923,Not yet examined,Adelaide,False,0
980955,D596,1920/6602,Payment of duty on goods imported for certain Commonwealth Departments,1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
980956,D596,1920/6624,Anna PAECH - Regulation 9 of the War Precautions Enemy Shareholders - Regulations were revoked,1917 - 1920,1917,1920,Not yet examined,Adelaide,False,0
980957,D596,1920/6915,"Amount due to the Mission Handlung, Hermannsburg, was paid - Mr HARMS was then paid and paid Public Trustee",1920 - 1920,1920,1920,Open,Adelaide,False,0
980958,D596,1920/6922,Extract from Commonwealth Gazette No. 71 - relative to the termination of war with Austria,1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
980959,D596,1920/6925,Kings Warehouse to pay considerable portion for wire made useless by rain,1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
980960,D596,1920/6957,Mr FA BONNING was paid the proceeds of sale of shares in the Walkerville Co-operative Brewing Co Ltd,1916 - 1920,1916,1920,Not yet examined,Adelaide,False,0
980978,D596,1902/3117,Officers giving advise to public,1902 - 1902,1902,1902,Open,Adelaide,False,0
980981,D596,1902/3203,Entry of goods is duly made when declaration is made,1902 - 1902,1902,1902,Open,Adelaide,False,0
980983,D596,1902/3210,Employment of one clerk by two firms - as regards Customs,1902 - 1902,1902,1902,Open,Adelaide,False,0
980984,D596,1902/3402,Pillaged goods as regards licencees of bonded warehouses,1902 - 1902,1902,1902,Open,Adelaide,False,0
980987,D596,1902/3406,Issue of brewers' licenses to limited companies,1902 - 1902,1902,1902,Open,Adelaide,False,0
980988,D596,1902/3455,Forms forwarded for information required from masters of vessels,1902 - 1902,1902,1902,Open,Adelaide,False,0
980990,D596,1902/3463,Quantities for trade statistics,1902 - 1902,1902,1902,Open,Adelaide,False,0
980991,D596,1902/3466,Beer excise prosecutions,1902 - 1902,1902,1902,Open,Adelaide,False,0
980993,D596,1902/3467,Beer spoiled destruction of,1902 - 1902,1902,1902,Open,Adelaide,False,0
980995,D596,1902/3508,Agents license are not necessary at Port Darwin,1902 - 1902,1902,1902,Open,Adelaide,False,0
980996,D596,1902/3547,Retirement of Officers,1902 - 1902,1902,1902,Open,Adelaide,False,0
980997,D596,1902/3608,Consuls - goods for official use of,1902 - 1902,1902,1902,Open,Adelaide,False,0
980998,D596,1920/7024,Persons other than Norwegian leaving Australia to Norway must have passports visaed,1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
980999,D596,1920/7259,Query on payment due to MR FA BEACHAM from Winckler & Co of Japan,1920 - 1920,1920,1920,Open,Adelaide,False,0
981001,D596,1920/7386,"Claim No. 49 - Julius MORGENSTERN, Germany against Albert EDELMANN of Adelaide",1920 - 1924,1920,1924,Not yet examined,Adelaide,False,0
981003,D596,1920/7387,"Claim No. 52 - Herm RIEMANN, Germany against James HILL & Sons Ltd Adelaide",1920 - 1924,1920,1924,Not yet examined,Adelaide,False,0
981004,D596,1920/7389,Claim No. 70 - The Public Trustee is informed that Mr BF LINDSCHAU has paid the claim of A HARTRODT of Bremen,1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
981005,D596,1920/7483,"Claim No. 69 - The Tobacco Co of SA paid the bank of Australasia, the bank then paid MEYER and WESTERDIJK",1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
981008,D596,1920/7484,"Claim No. 75 - A HARTRODT of Bremen, against E Wyatt WARREN of Bay Road, Mount Gambier SA",1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
981013,D596,1920/7510,Westf Gasglujicht Fabrik - FW and Dr KILLING - sale of Lamps,1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
981014,D596,1920/7511,Claim No. 156 - The Public Trustee is informed that Mr William SAUNDERS has made payment of the claim by Max B HAHLO of Hamburg,1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
981017,D596,1902/3609,Spirits bottled out of bond and transferred,1902 - 1902,1902,1902,Open,Adelaide,False,0
981018,D596,1902/3637,Permits - extensions of not to be recognised,1902 - 1902,1902,1902,Open,Adelaide,False,0
981020,D596,1920/7543,"Claim No. 171 - The Public Trustee is informed that the National Bank of Australia - Adelaide Branch - sent the money claimed by Edward Gustav BARSCH of Dresden, Germany to the London office",1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
981022,D596,1902/3667,'Age' at which spirits may be delivered from distillery for home consumption,1902 - 1902,1902,1902,Open,Adelaide,False,0
981023,D596,1902/3717,Drawbacks - to whom payable,1902 - 1902,1902,1902,Open,Adelaide,False,0
981025,D596,1902/3756,Claims for services - how to be rendered,1902 - 1902,1902,1902,Open,Adelaide,False,0
981026,D596,1920/7544,"Claim No. 158 - Messrs Colton, Palmer and Preston Ltd, paid A HARTRODT Bremen",1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
981028,D596,1902/4379,"Refunds, rebates etc, of duty - regulation relative to - copies",1902 - 1902,1902,1902,Open,Adelaide,False,0
981029,D596,1920/7573,Barge 'Susan' was partially submerged but repaired,1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
981031,D596,1902/4395,Tea analysis - form to be used,1902 - 1902,1902,1902,Open,Adelaide,False,0
981032,D596,1902/4353,Building customs' transferred to Commonwealth Government,1902 - 1902,1902,1902,Open,Adelaide,False,0
981033,D596,1920/7578,Merchant Shipping Act - 'Australport' official No. 137792 - tonnage alterations,1920 - 1920,1920,1920,Open,Adelaide,False,0
981035,D596,1902/4404,Goods concealed in ships,1902 - 1902,1902,1902,Open,Adelaide,False,0
981036,D596,1902/4450,Customs control of goods - section 33 of Customs Act,1902 - 1902,1902,1902,Open,Adelaide,False,0
981037,D596,1902/4479,"Spirits, practice with regard to filtering, colouring, blending etc of",1902 - 1902,1902,1902,Open,Adelaide,False,0
981039,D596,1920/7586,Claim No. 186 Messrs Gurner and McArthur paid the claim of JG Von Der Linde of Hanover against Karl Rischbieth,1920 - 1920,1920,1920,Open,Adelaide,False,0
981041,D596,1902/4488,"Warehoused goods, not worth the duty there on - destruction of",1902 - 1902,1902,1902,Open,Adelaide,False,0
981044,D596,1902/4489,Authority to Officers to take declarations,1902 - 1902,1902,1902,Open,Adelaide,False,0
981045,D596,1902/4518,Spirits allowance for underproof,1902 - 1902,1902,1902,Open,Adelaide,False,0
981046,D596,1920/7587,Claim No. 781 Messrs JE Thomas Steele & Co paid Gebruder DIPPE of Quedlinburg,1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
981048,D596,1902/4621,Distillation Act - report regarding practice in regard to allowance of 3% of spirits,1902 - 1902,1902,1902,Open,Adelaide,True,6
981049,D596,1920/7665,Claim for refund of Federal Income Tax by Messrs GURNER and MCARTHUR for Heinrich GOSEWISCH,1916 - 1921,1916,1921,Not yet examined,Adelaide,False,0
981050,D596,1902/4661,Syrup the by-product in manufacture of Australian sugar - no excise duty,1902 - 1902,1902,1902,Open,Adelaide,False,0
981052,D596,1902/4663,Opium when imported - sizes of packages,1902 - 1902,1902,1902,Open,Adelaide,False,0
981057,D596,1920/7716,Quarantine - jurisdiction of the Chief Quarantine Officer,1920 - 1920,1920,1920,Open,Adelaide,False,0
981058,D596,1920/7783,Commonwealth Government line of steamers,1920 - 1920,1920,1920,Not yet examined,Adelaide,False,0
981059,D596,1902/4696,Prosecutions through clerical error - submit to Comptroller General,1902 - 1902,1902,1902,Open,Adelaide,False,0
981061,D596,1902/4697,Refund allowed or refused by State Collector,1902 - 1902,1902,1902,Open,Adelaide,False,0
981063,D596,1902/4772,Wines duty on fractions of degrees of strength,1902 - 1902,1902,1902,Open,Adelaide,False,0
981065,D596,1902/4773,"Beer hogsheads etc, quantities for duty",1902 - 1902,1902,1902,Open,Adelaide,False,0
981066,D596,1902/4774,Refund applications,1902 - 1904,1902,1904,Open,Adelaide,False,0
981068,D596,1902/4787,Samples from distilleries delivery of,1902 - 1902,1902,1902,Open,Adelaide,False,0
981071,D596,1902/4788,Customs securities consolidation of,1902 - 1902,1902,1902,Open,Adelaide,False,0
981072,D596,1902/4789,Values for statistics - addition of 10%,1902 - 1902,1902,1902,Open,Adelaide,False,0
981074,D596,1902/4794,Compressed fodder allowed to be manufactured for export in a manufacturing warehouse,1902 - 1902,1902,1902,Open,Adelaide,False,0
981075,D596,1920/7826,"Merchant Shipping Act - 'Petrel' official No. 89234 and 'Asteroid' official No.79339 (a) transfer of ownership to Elliott Brothers Ltd, Sydney (b) transfer of port of registry to Port of Sydney",1919 - 1920,1919,1920,Open,Adelaide,False,0
981076,D596,1902/4801,Goods from Japan and America invoiced under value,1902 - 1902,1902,1902,Open,Adelaide,False,0
981078,D596,1920/7892,Suspended enemy trade marks and patents,1919 - 1921,1919,1921,Open,Adelaide,True,5
981079,D596,1902/4850,Licenses agents' for what period payable,1902 - 1905,1902,1905,Open,Adelaide,False,0
981082,D596,1902/4855,"Prosecutions for misdescriptions of entry etc, state whether defendant pleaded guilty or not",1902 - 1902,1902,1902,Open,Adelaide,False,0
981085,D596,1902/4869,"Warehouses, breweries, distillers etc, licensed and manufacturing - supervision over",1902 - 1902,1902,1902,Open,Adelaide,False,0
981087,D596,1920/8134,Clearing of British ships having more than ten percent of cargo space unfilled,1918 - 1920,1918,1920,Not yet examined,Adelaide,False,0
981088,D596,1902/4870,Licenses for cigar factories - transfer of,1902 - 1902,1902,1902,Open,Adelaide,False,0
981091,D596,1902/4873,"Spirits in case, measurement of, and charging of fractions of 1 pence duty",1902 - 1902,1902,1902,Open,Adelaide,False,0
981093,D596,1902/4948,Curios or fancy goods purchased from crew or passengers of foreign vessels,1902 - 1902,1902,1902,Open,Adelaide,False,0
981094,D596,1920/8236,"Claim No. 205 - lodged by Von Harat Export GMBH Berlin, against Joseph TIMMS Adelaide SA",1921 - 1925,1921,1925,Not yet examined,Adelaide,False,0
981097,D596,1902/4964,Deposits under Section 167 amounts to remain on deposit until claim cannot be made for refund,1902 - 1902,1902,1902,Open,Adelaide,False,0
981099,D596,1902/4965,Saccharin repacking in bond,1902 - 1902,1902,1902,Open,Adelaide,False,0
981100,D596,1902/4966,"Bag-salt etc, allowance for loss for weight",1902 - 1902,1902,1902,Open,Adelaide,False,0
981102,D596,1902/4969,Transfer to WA of spirits reduced and bottled out of bond,1902 - 1902,1902,1902,Open,Adelaide,False,0
981105,D596,1902/5077,Brandy-grape - distinction from other spirits,1902 - 1902,1902,1902,Open,Adelaide,False,0
981106,D596,1920/8301,Claim No. 264 - WF ROBERTS & Co Ltd Adelaide - paid A SCHUTZE & Co Hamburg Germany,1920 - 1921,1920,1921,Not yet examined,Adelaide,False,0
981107,D596,1902/5151,Oil and oilcake manufactured from Linseed,1902 - 1902,1902,1902,Open,Adelaide,False,0
981108,D596,1902/5158,Christmas Day - What practise regarding working of ships on?,1902 - 1902,1902,1902,Open,Adelaide,False,0
981110,D596,1902/5176,Liebig's condenser - included as test still,1902 - 1902,1902,1902,Open,Adelaide,False,0
981114,D596,1902/5195,Tobacco factories - is requirement as to manfucaturing warehouse too onerous?,1902 - 1902,1902,1902,Open,Adelaide,False,0
