identifier,series,control_symbol,title,contents_dates,start_date,end_date,access_status,location,digitised_status,digitised_pages
5938966,B13,V1969/12012,Manifests for inward report of conventional vessels - approval of,1948 - 1973,1948,1973,Not yet examined,Melbourne,False,0
5938967,B13,V1969/12650,Importation of goods from Norfolk Island - policy and procedure,1953 - 1970,1953,1970,Not yet examined,Melbourne,False,0
5938968,B13,V1969/12759,Photographic transparenciesfor use in production of printing plates VFD - policy file,1956 - 1971,1956,1971,Not yet examined,Melbourne,False,0
5938969,B13,V1969/14004 PART 1,D Chen goods yield ex kwongtung [Eastern Centre Co. Supreme Court action under section 153 - section 214],1962 - 1963,1962,1963,Not yet examined,Melbourne,False,0
5938970,B13,V1969/14004 PART 2,David E Chen (Eastern Centre Co.) Supreme Court action under section 153 - section 214,1960 - 1977,1960,1977,Not yet examined,Melbourne,False,0
5938971,B13,V1969/14181,Prevention and detection procedure and policy relating to search and patrol reports,1956 - 1969,1956,1969,Not yet examined,Melbourne,False,0
5938972,B13,V1969/14812,Customs Tariff (dumping and subsidies) Act 1961 - 1965 - Continuous filament polyamide (nylon) raw yarn - policy file,1967 - 1973,1967,1973,Not yet examined,Melbourne,False,0
5938973,B13,V1970/4531,Locks for wharfs sheds,1944 - 1970,1944,1970,Not yet examined,Melbourne,False,0
5938974,B13,V1970/5340,Customs examination of first class mail articles at parcels post - form of authority to open and destroy,1959 - 1973,1959,1973,Not yet examined,Melbourne,False,0
5938975,B13,V1970/6498,"Customs House Melbourne Airport, Tullarmarine - official opening",1968 - 1970,1968,1970,Not yet examined,Melbourne,False,0
5938976,B13,V1970/7880,Ronald Stewart Tait - Customs Agent's Licence,1952 - 1970,1952,1970,Not yet examined,Melbourne,False,0
5938977,B13,V1970/10537,"System of internal check of receipts, expenditure and stores booklet and amendments",1949 - 1972,1949,1972,Not yet examined,Melbourne,False,0
5938978,B13,V1970/11452,Extension of Bounty Acts 1970 - Sulphuric Acid Bounty Act 1954 - 1969,1965 - 1978,1965,1978,Not yet examined,Melbourne,False,0
5938979,B13,V1970/11601,Receipt and despatch of gift parcels to Iron Curtain Countries,1958 - 1978,1958,1978,Not yet examined,Melbourne,False,0
5938980,B13,V1970/12193,Norwegian Consulate General - Christmas gift for Norwegian Seaman,1952 - 1973,1952,1973,Not yet examined,Melbourne,False,0
5938981,B13,V1970/13733,"Smith and Nephew textiles Pty Ltd, formerly Camille De Stoop (Australia) Pty Ltd - Manufacture of cotton denim, disposal of residual yarn after manufacture",1954 - 1978,1954,1978,Not yet examined,Melbourne,False,0
5938982,B13,V1970/14747,K S Taylor - Customs Agent's licence,1955 - 1974,1955,1974,Not yet examined,Melbourne,False,0
5938983,B13,V1971/3013,"Westernport, new Customs House - Special authority to plan development of Westernport",1971 - 1975,1971,1975,Not yet examined,Melbourne,False,0
5938984,B13,V1971/4916,Re-Importation of empty containers,1945 - 1972,1945,1972,Not yet examined,Melbourne,False,0
5938985,B13,V1971/5744,"W D and H O Wills (Australia) Ltd - Licecnsed Warehouse, Virginia Bond",1949 - 1973,1949,1973,Not yet examined,Melbourne,False,0
5938986,B13,V1971/6090,"H C Sleigh Ltd - Licecnsed Warehouse, Securities",1939 - 1971,1939,1971,Not yet examined,Melbourne,False,0
5938987,B13,V1971/6117,Shell Co of Australia Ltd - application for refinery licence,1958 - 1971,1958,1971,Not yet examined,Melbourne,False,0
5938988,B13,V1971/7547,"Prevention and detection, search of ships masters cabins - policy",1965 - 1979,1965,1979,Not yet examined,Melbourne,False,0
5938989,B13,V1971/7953 PART 1,Sarah Coventry Pty Ltd - High Court Writ No. 10 1971,1971 - 1974,1971,1974,Not yet examined,Melbourne,False,0
5938990,B13,V1971/7953 PART 2,Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971,1974 - 1977,1974,1977,Not yet examined,Melbourne,False,0
5938991,B13,V1971/7953 PART 2,Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971 - Attachment D copies of deposit letters shipment 120 to 140,1971 - 1971,1971,1971,Not yet examined,Melbourne,False,0
5938992,B13,V1971/7953 PART 2,"Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971 - Attachment E, import warrant shipments 114, 117-140, 194 and 132, microfilm copies shipments 193 and house copy writ 3850 12/5/70 shipment 115",1970 - 1971,1970,1971,Not yet examined,Melbourne,False,0
5938993,B13,V1971/7953 PART 2,"Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971 - original writs for shipments 108, 111, 120, 124, 125, 127 and 135, Photocopy entry and related documents shipment 194, 190 and 178/9",1970 - 1971,1970,1971,Not yet examined,Melbourne,False,0
5938994,B13,V1971/7953 PART 2,Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971 - Exhibits 55/6 of  73 Carmody Vs Sarah Coventry,1970 - 1970,1970,1970,Not yet examined,Melbourne,False,0
5938995,B13,V1971/7953 PART 2,"Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971 - Attachment F, Warrants transferring deposits to revenue together withcopies of deposit letters shipments 108 - 119",1970 - 1971,1970,1971,Not yet examined,Melbourne,False,0
5938996,B13,V1971/7953 PART 2,Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971 - Jewellery Melbourne importations,1971 - 1971,1971,1971,Not yet examined,Melbourne,False,0
5938997,B13,V1971/7953 PART 2,"Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971 - Attachment B File N71/13850, photocopies of file N70/15512",1970 - 1971,1970,1971,Not yet examined,Melbourne,False,0
5938998,B13,V1971/7953 PART 2,"Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971 - Illustrated brochure (2), Canadian",1970 - 1970,1970,1970,Not yet examined,Melbourne,False,0
5938999,B13,V1971/7953 PART 2,Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971 - Illustrated brochure (1),1970 - 1970,1970,1970,Not yet examined,Melbourne,False,0
5939000,B13,V1971/7953 PART 2,"Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971 - Attachment C File N71/13850, photocopies of file N71/80069",1970 - 1971,1970,1971,Not yet examined,Melbourne,False,0
5939001,B13,V1971/7953 PART 2,Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971 - Jewellery Sydney importations,1970 - 1971,1970,1971,Not yet examined,Melbourne,False,0
5939002,B13,V1971/7953 PART 2,"Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971 - Value for duty, assessment of aceeptable C D V",1974 - 1977,1974,1977,Not yet examined,Melbourne,False,0
5939003,B13,V1971/7953 PART 2,Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971 - [transcript of court proceedings (1)],1973 - 1973,1973,1973,Not yet examined,Melbourne,False,0
5939004,B13,V1971/7953 PART 2,Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971 - [transcript of court proceedings (2)],1973 - 1973,1973,1973,Not yet examined,Melbourne,False,0
5939005,B13,V1971/7953 PART 2,Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971 - [transcript of court proceedings (3)],1973 - 1973,1973,1973,Not yet examined,Melbourne,False,0
5939006,B13,V1971/7953 PART 2,Sarah Coventry Pty Ltd - Issue of High Court Writ No. 10 1971 - [transcript of court proceedings (4) including judgement],1973 - 1973,1973,1973,Not yet examined,Melbourne,False,0
5939007,B13,V1971/7963,Procedure re payment of salaries,1947 - 1977,1947,1977,Not yet examined,Melbourne,False,0
5939008,B13,V1971/8190,Port Phillip Sea Pilots - Erection of garages and distillate storage tank on Williamstown Customs House,1947 - 1975,1947,1975,Not yet examined,Melbourne,False,0
5939009,B13,V1971/9502,A L Key - Customs agent's licence,1957 - 1982,1957,1982,Not yet examined,Melbourne,False,0
5939010,B13,V1971/9514,Department of Immigration - Immigration education officers to be regarded as crew members,1963 - 1971,1963,1971,Not yet examined,Melbourne,False,0
5939011,B13,V1971/9516,"Section 196 - power to detain and search suspected persons, meaining of 'Collector' - policy",1953 - 1978,1953,1978,Not yet examined,Melbourne,False,0
5939012,B13,V1971/9669,Processing of refund claims on good subject to inland services control,1956 - 1977,1956,1977,Not yet examined,Melbourne,False,0
5939013,B13,V1971/9958,Dumping of imported motor spirit - procedures in relation to petroleum products sub-section,1971 - 1974,1971,1974,Not yet examined,Melbourne,False,0
5939014,B13,V1971/11760,A E Snell - Customs agent's licence,1950 - 1975,1950,1975,Not yet examined,Melbourne,False,0
5939015,B13,V1971/12104,"Customs Bill (no. 2) 1971 - Narcotic substances, amendments relating to possession and trafficable quantities of drugs",1971 - 1971,1971,1971,Not yet examined,Melbourne,False,0
5939016,B13,V1971/12126,Departmental procedure re drugs detained for analysis to determine if they are prohibited imports,1957 - 1972,1957,1972,Not yet examined,Melbourne,False,0
5939017,B13,V1971/12267,"Unwrought aluminium, aluminium waste and scrap - Customs Tariff (dumping and subsidies) Act",1971 - 1975,1971,1975,Not yet examined,Melbourne,False,0
5939018,B13,V1971/13214,Errors and queries on refund claims,1951 - 1973,1951,1973,Not yet examined,Melbourne,False,0
5939019,B13,V1972/2215,Importation of race horses - sales tax and primage - policy and procedure,1951 - 1972,1951,1972,Not yet examined,Melbourne,False,0
5939020,B13,V1972/2229,Radio telephone equipment installed in Customs launches,1949 - 1976,1949,1976,Not yet examined,Melbourne,False,0
5939021,B13,V1972/2730,Customs sales - calculation of sales tax - policy and procedure,1942 - 1980,1942,1980,Not yet examined,Melbourne,False,0
5939022,B13,V1972/4021,Importation of publications under guarantee and restricted release of books where undertakings are given by Universities etc.,1958 - 1977,1958,1977,Open,Melbourne,False,0
5939023,B13,V1972/4181,Devalued currency countries - rates of exchange,1956 - 1978,1956,1978,Not yet examined,Melbourne,False,0
5939024,B13,V1972/4812,Procedure for examination of pillage in stow reports - form C&E 2529,1957 - 1972,1957,1972,Not yet examined,Melbourne,False,0
5939025,B13,V1972/5437,"Use of term ""Customs Agent""",1946 - 1975,1946,1975,Not yet examined,Melbourne,False,0
5939026,B13,V1972/5498,R V Hamley - Customs agent's licence,1958 - 1976,1958,1976,Not yet examined,Melbourne,False,0
5939027,B13,V1972/5567,George Turner (Customs) Pty Ltd (change of name from Geo Turner Pty Ltd) - Customs agent's licence,1930 - 1973,1930,1973,Open,Melbourne,False,0
5939028,B13,V1972/5568,W J Snowden - Customs agent's licence,1936 - 1976,1936,1976,Not yet examined,Melbourne,False,0
5939029,B13,V1972/6198,Shipping control activities - investigation of Victorian coastline,1966 - 1984,1966,1984,Not yet examined,Melbourne,False,0
5939030,B13,V1972/6374,AGT (Vic) P/L (AGT bond) - alleged breaches of the Customs Act,1971 - 1972,1971,1972,Not yet examined,Melbourne,False,0
5939031,B13,V1972/6468,Customs (prohibited exports) regulations - exports to South Pacific Islands,1952 - 1973,1952,1973,Not yet examined,Melbourne,False,0
5939032,B13,V1972/6643,Service aircraft landing at airports which are not Customs airports,1947 - 1972,1947,1972,Not yet examined,Melbourne,False,0
5939033,B13,V1972/7769,Union Steam Ship Co. of New Zealand Ltd - ships gear constructively warehoused at premises,1953 - 1975,1953,1975,Not yet examined,Melbourne,False,0
5939034,B13,V1972/7944,Bowen Rees - Customs agent's licence,1947 - 1976,1947,1976,Not yet examined,Melbourne,False,0
5939035,B13,V1972/9456,Authorities to sign sales tax exemption certtificates,1939 - 1978,1939,1978,Not yet examined,Melbourne,False,0
5939036,B13,V1972/9827,"Excise Tariff Bill (no. 3) 1972, Excise Tariff Validation Bill 1972 - Reduction in excise duty collected on wines",1972 - 1972,1972,1972,Not yet examined,Melbourne,False,0
5939037,B13,V1972/11113,Motor vehicles imported as personal effects - policy file,1956 - 1978,1956,1978,Not yet examined,Melbourne,False,0
5939038,B13,V1973/2176,Taylor Ferguson and Co. P/L application for licensed warehouse - bond file,1957 - 1980,1957,1980,Not yet examined,Melbourne,False,0
5939039,B13,V1973/2279,"Commonwealth civil works budgeting, administraive procedures Department of Housing and Construction - requisitioning and programming procedures",1950 - 1976,1950,1976,Not yet examined,Melbourne,False,0
5939040,B13,V1973/2328,"Proceudres regarding prototype goods admitted under Item 20, Second Schedule",1954 - 1974,1954,1974,Not yet examined,Melbourne,False,0
5939041,B13,V1973/2430,Customs (prohibited exports) regulations - sugar and molasses,1946 - 1977,1946,1977,Not yet examined,Melbourne,False,0
5939042,B13,V1973/2993,"H.M. Customs launch - ""Killara""",1958 - 1977,1958,1977,Not yet examined,Melbourne,False,0
5939043,B13,V1973/3241,Analysts reports on samplesof fine cut and ready rubbed tobacco,1939 - 1983,1939,1983,Not yet examined,Melbourne,False,0
5939044,B13,V1973/4691,"Godfrey Phillips P/L - Manufacturers licence, Collingwood",1956 - 1973,1956,1973,Not yet examined,Melbourne,False,0
5939045,B13,V1973/4923,R R Lawson - Customs agent's licence,1932 - 1980,1932,1980,Not yet examined,Melbourne,False,0
5939046,B13,V1973/4974,L B Woolf - Customs agent's licence,1942 - 1981,1942,1981,Not yet examined,Melbourne,False,0
5939047,B13,V1973/4999,Customs Tariff (dumping and subsidies) Bill 1965,1965 - 1973,1965,1973,Not yet examined,Melbourne,False,0
5939048,B13,V1973/5025,"Continental Distillers (Vic) P/L - application for licensed warehouse, Continental Bond",1929 - 1975,1929,1975,Open,Melbourne,False,0
5939049,B13,V1973/5405,R E Graham - Customs agent's licence,1952 - 1977,1952,1977,Not yet examined,Melbourne,False,0
5939050,B13,V1973/5413,J V Cougle - Customs agent's licence,1941 - 1980,1941,1980,Not yet examined,Melbourne,False,0
5939051,B13,V1973/5414,T W Stubbings - Customs agent's licence,1936 - 1974,1936,1974,Not yet examined,Melbourne,False,0
5939052,B13,V1973/5421,E S Stacey - Customs agent's licence,1941 - 1974,1941,1974,Not yet examined,Melbourne,False,0
5939053,B13,V1973/7211,Proclamations under Section 15 of the Customs Act 1901 - 1971 - policy and procedure,1965 - 1973,1965,1973,Not yet examined,Melbourne,False,0
5939054,B13,V1973/7394,Supply of airline bags to passengers - general policy,1955 - 1977,1955,1977,Not yet examined,Melbourne,False,0
5939055,B13,V1973/9423,Control of narcotic drugs - State legislation,1956 - 1975,1956,1975,Not yet examined,Melbourne,False,0
5939056,B13,V1973/9958,Uniformity of part XV penalties and procedures,1945 - 1983,1945,1983,Not yet examined,Melbourne,False,0
5939057,B13,V1973/10082,Customs sales - notes and conditions in catalogue,1953 - 1974,1953,1974,Not yet examined,Melbourne,False,0
5939058,B13,V1973/4635,"Responsibility of shipping companies for loss, damage or pillage to goodsfrom Port Melbourne removed to Montague subject to Customs control",1940 - 1988,1940,1988,Not yet examined,Melbourne,False,0
5939059,B13,V1974/6755,L G Watkins - Customs agent's licence,1950 - 1975,1950,1975,Not yet examined,Melbourne,False,0
5939060,B13,V1978/3720,Section 214 of the Customs Act - policy,1963 - 1983,1963,1983,Not yet examined,Melbourne,False,0
5939061,B13,V1980/7069,Schedule IV warrants - policy re issue of,1953 - 1984,1953,1984,Not yet examined,Melbourne,False,0
5939062,B13,V1980/10021,Ampol petroleum (Vic) Pty Ltd - Licensed warehouse,1951 - 1984,1951,1984,Not yet examined,Melbourne,False,0
5939063,B13,V1982/5338,Customs (Prohibited Imports) regulations - amendments,1960 - 1984,1960,1984,Not yet examined,Melbourne,False,0
5939064,B13,V1982/6348,Wildlife (Regulations of Exports and Imports) Bill - 1982,1980 - 1986,1980,1986,Not yet examined,Melbourne,False,0
5939065,B13,V1983/1439,Formal demands under Section 165 of the Customs Act - policy and procedure,1922 - 1985,1922,1985,Open,Melbourne,False,0
5939066,B13,V1983/4692,Van Cooth and Co. Pty Ltd - Warehouse licence,1951 - 1993,1951,1993,Not yet examined,Melbourne,False,0
5939067,B13,V1984/0949,Customs (Cinematograph films) regulations - amendments to,1956 - 1990,1956,1990,Open with exception,Melbourne,False,0
5939068,B13,V1984/4865,Customs (Prohibited Exports) regulations - Ships,1951 - 1985,1951,1985,Not yet examined,Melbourne,False,0
5939069,B13,V1984/6217,Coal Excise Bill - Coal excise regulation,1961 - 1979,1961,1979,Open,Melbourne,False,0
5939070,B13,V1984/6246,Export of timber to New Zealand - Customs (Prohibited Export) regulations,1942 - 1984,1942,1984,Not yet examined,Melbourne,False,0
5939071,B13,V1984/6250,"Guarantee to pay posts, letters of understanding - policy and procedure",1949 - 1988,1949,1988,Not yet examined,Melbourne,False,0
5939072,B13,V1984/6300,"Shell Refining (Australia) Pty Ltd, bulk storage tanks at Geelong refinery - calibrations",1966 - 1969,1966,1969,Not yet examined,Melbourne,False,0
5939073,B13,V1984/6308,B P Australia Ltd - Dandenong procedure statement,1966 - 1974,1966,1974,Not yet examined,Melbourne,False,0
5939074,B13,V1984/6450,Fuel and oil used by airlines designated under UK/Australian Air agreement - exemption from duty,1959 - 1986,1959,1986,Not yet examined,Melbourne,False,0
5939075,B13,V1984/6699,Department of Minerals and Energy - authorities to sign restricted goods permits,1945 - 1976,1945,1976,Not yet examined,Melbourne,False,0
